case_id,volume,decision_date,stored_dept,corrected_dept,confidence,county,panel_dept,panel_used,panel
12518956,238AD3d,2025-05-14,1,2,HIGH,kings,2,3,Miller; Dowling; Hom
12518957,238AD3d,2025-05-14,1,2,HIGH,kings,2,3,Ford; Love; Hom
12518958,238AD3d,2025-05-14,1,2,HIGH,kings,2,3,Christopher; Voutsinas; Ventura
12518959,238AD3d,2025-05-14,1,2,HIGH,suffolk,2,3,Christopher; Warhit; Golia
12518960,238AD3d,2025-05-14,1,2,HIGH,queens,2,3,Wooten; Ford; Taylor
12518961,238AD3d,2025-05-14,1,2,HIGH,nassau,2,3,Wooten; Taylor; Mc-Cormack
12518962,238AD3d,2025-05-14,1,2,MED,,2,3,Christopher; Taylor; McCormack
12518963,238AD3d,2025-05-21,1,2,HIGH,queens,2,3,Genovesi; Wan; Landicino
12518964,238AD3d,2025-05-21,1,2,HIGH,queens,2,3,Dowling; Wan; Golia
12518965,238AD3d,2025-05-21,1,2,HIGH,dutchess,2,3,Ford; Love; Hom
12518966,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Genovesi; Taylor; Golia
12518967,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Ford; Voutsinas; Ventura
12518968,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Dowling; Ventura; McCormack
12518969,238AD3d,2025-05-21,1,2,HIGH,westchester,2,3,Wooten; Ventura; Love
12518970,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Miller; Wan; Hom
12518971,238AD3d,2025-05-21,1,2,HIGH,queens,2,3,Genovesi; Dowling; Love
12518972,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Miller; Christopher; Ventura
12518973,238AD3d,2025-05-21,1,2,HIGH,rockland,2,3,Wooten; Warhit; Golia
12518974,238AD3d,2025-05-21,1,2,HIGH,nassau,2,3,Iannacci; Ford; Voutsinas
12518975,238AD3d,2025-05-21,1,2,HIGH,nassau,2,3,Chambers; Voutsinas; McCormack
12518976,238AD3d,2025-05-21,1,2,HIGH,queens,2,3,Chambers; Taylor; Golia
12518977,238AD3d,2025-05-21,1,2,HIGH,suffolk,2,3,Brathwaite Nelson; Ventura; McCormack
12518978,238AD3d,2025-05-21,1,2,HIGH,dutchess,2,3,Chambers; Taylor; Golia
12518979,238AD3d,2025-05-21,1,2,HIGH,suffolk,2,3,Ford; Voutsinas; Golia
12518980,238AD3d,2025-05-21,1,2,HIGH,queens,2,3,Brathwaite Nelson; Dowling; Ventura
12518981,238AD3d,2025-05-21,1,2,HIGH,queens,2,3,Wooten; Ventura; Golia
12518982,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Miller; Ventura; Mc-Cormack
12518983,238AD3d,2025-05-21,1,2,HIGH,suffolk,2,3,Christopher; Dowling; Ventura
12518984,238AD3d,2025-05-21,1,2,HIGH,suffolk,2,3,Wooten; Love; Hom
12518985,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Dowling; Wan; Golia
12518986,238AD3d,2025-05-21,1,2,HIGH,westchester,2,3,Christopher; Dowling; Ventura
12518987,238AD3d,2025-05-21,1,2,HIGH,westchester,2,3,Christopher; Dowling; Ventura
12518988,238AD3d,2025-05-21,1,2,HIGH,queens,2,3,Dowling; Wan; Taylor
12518989,238AD3d,2025-05-21,1,2,HIGH,nassau,2,3,Wooten; Warhit; Landicino
12518996,238AD3d,2025-05-21,1,2,HIGH,queens,2,3,Christopher; Wan; McCormack
12518997,238AD3d,2025-05-21,1,2,HIGH,nassau,2,3,Dowling; Wan; Taylor
12518999,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Dowling; Wan; Taylor
12519000,238AD3d,2025-05-21,1,2,HIGH,suffolk,2,3,Miller; Ventura; Hom
12519001,238AD3d,2025-05-21,1,2,HIGH,westchester,2,3,Genovesi; Wan; Love
12519002,238AD3d,2025-05-21,1,2,HIGH,nassau,2,3,Iannacci; Ford; Voutsinas
12519003,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Ford; Landicino; Love
12519004,238AD3d,2025-05-21,1,2,HIGH,queens,2,3,Dowling; Wan; Taylor
12519005,238AD3d,2025-05-21,1,2,HIGH,westchester,2,3,Iannacci; Wan; Golia
12519006,238AD3d,2025-05-21,1,2,HIGH,suffolk,2,3,Chambers; Landicino; Golia
12519007,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Genovesi; Taylor; Hom
12519008,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Christopher; Wan; Hom
12519009,238AD3d,2025-05-21,1,2,HIGH,queens,2,3,Wooten; Warhit; Golia
12519010,238AD3d,2025-05-21,1,2,HIGH,nassau,2,3,Dowling; Wan; Taylor
12519011,238AD3d,2025-05-21,1,2,HIGH,westchester,2,3,Dowling; Wan; Taylor
12519012,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Voutsinas; Landicino; Hom
12519013,238AD3d,2025-05-21,1,2,HIGH,queens,2,3,Wooten; Warhit; Landicino
12519014,238AD3d,2025-05-21,1,2,HIGH,queens,2,3,Brathwaite Nelson; Voutsinas; Hom
12519015,238AD3d,2025-05-21,1,2,HIGH,nassau,2,3,Christopher; Wan; McCormack
12519016,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Dowling; Wan; Taylor
12519017,238AD3d,2025-05-21,1,2,HIGH,queens,2,3,Genovesi; Wooten; Love
12519018,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Brathwaite Nelson; Voutsinas; Hom
12519019,238AD3d,2025-05-21,1,2,HIGH,suffolk,2,3,Christopher; Wan; McCormack
12519020,238AD3d,2025-05-21,1,2,HIGH,orange,2,3,Ford; Voutsinas; Ventura
12519021,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Brathwaite Nelson; Landicino; Hom
12519022,238AD3d,2025-05-21,1,2,HIGH,orange,2,3,Miller; Dowling; Hom
12519023,238AD3d,2025-05-21,1,2,HIGH,queens,2,3,Genovesi; Chambers; Wan
12519024,238AD3d,2025-05-21,1,2,HIGH,suffolk,2,3,Ford; Voutsinas; McCormack
12519025,238AD3d,2025-05-21,1,2,HIGH,suffolk,2,3,Christopher; Taylor; Mc-Cormack
12519026,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Wooten; Warhit; Landicino
12519027,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Christopher; Warhit; Golia
12519028,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Christopher; Warhit; Golia
12519029,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Ford; Love; Hom
12519030,238AD3d,2025-05-28,1,2,HIGH,queens,2,3,Wooten; Dowling; Taylor
12519031,238AD3d,2025-05-28,1,2,HIGH,queens,2,3,Wooten; Landicino; McCormack
12519032,238AD3d,2025-05-28,1,2,HIGH,kings,2,3,Wooten; Warhit; Wan
12519033,238AD3d,2025-05-28,1,2,HIGH,kings,2,3,Brathwaite Nelson; Warhit; McCormack
12519034,238AD3d,2025-05-28,1,2,HIGH,richmond,2,3,Wooten; Landicino; McCormack
12519035,238AD3d,2025-05-28,1,2,HIGH,kings,2,3,Warhit; Taylor; Golia
12519036,238AD3d,2025-05-28,1,2,HIGH,queens,2,3,Miller; Dowling; Ventura
12519037,238AD3d,2025-05-28,1,2,HIGH,westchester,2,3,Wooten; Warhit; Wan
12519038,238AD3d,2025-05-28,1,2,HIGH,westchester,2,3,Wooten; Taylor; McCormack
12519039,238AD3d,2025-05-28,1,2,HIGH,dutchess,2,3,Christopher; Warhit; Taylor
12519040,238AD3d,2025-05-28,1,2,HIGH,queens,2,3,Christopher; Voutsinas; Ventura
12519041,238AD3d,2025-05-28,1,2,HIGH,kings,2,3,Ford; Landicino; Golia
12519042,238AD3d,2025-05-28,1,2,HIGH,kings,2,3,Dowling; Ventura; McCormack
12519043,238AD3d,2025-05-28,1,2,MED,,2,3,Ford; Love; Hom
12519047,238AD3d,2025-05-28,1,2,HIGH,suffolk,2,3,Wooten; Voutsinas; Ventura
12519051,238AD3d,2025-05-28,1,2,HIGH,kings,2,3,Brathwaite Nelson; Voutsinas; Golia
12519052,238AD3d,2025-05-28,1,2,HIGH,rockland,2,3,Christopher; Warhit; Golia
12519053,238AD3d,2025-05-28,1,2,HIGH,queens,2,3,Brathwaite Nelson; Warhit; Taylor
12519054,238AD3d,2025-05-28,1,2,HIGH,nassau,2,3,Wooten; Ventura; Love
12519056,238AD3d,2025-05-28,1,2,HIGH,orange,2,3,Brathwaite Nelson; Warhit; Taylor
12519058,238AD3d,2025-05-28,1,2,HIGH,queens,2,3,Dowling; Taylor; McCormack
12519059,238AD3d,2025-05-28,1,2,HIGH,suffolk,2,3,Christopher; Voutsinas; Hom
12519060,238AD3d,2025-05-28,1,2,HIGH,queens,2,3,Christopher; Voutsinas; Love
12519061,238AD3d,2025-05-28,1,2,HIGH,queens,2,3,Christopher; Voutsinas; Love
12519062,238AD3d,2025-05-28,1,2,HIGH,nassau,2,3,Ford; Wan; Love
12519063,238AD3d,2025-05-28,1,2,HIGH,queens,2,3,Connolly; Landicino; McCormack
12519064,238AD3d,2025-05-28,1,2,HIGH,queens,2,4,Brathwaite Nelson; Dowling; Landicino; Hom
12519065,238AD3d,2025-05-28,1,2,HIGH,kings,2,3,Brathwaite Nelson; Warhit; Taylor
12519066,238AD3d,2025-05-28,1,2,HIGH,kings,2,4,Chambers; Ford; Taylor; McCormack
12519067,238AD3d,2025-05-28,1,2,HIGH,richmond,2,3,Taylor; Ventura; McCormack
12519068,238AD3d,2025-05-28,1,2,HIGH,kings,2,3,Ford; Wan; Love
12519069,238AD3d,2025-05-28,1,2,HIGH,kings,2,3,Brathwaite Nelson; Voutsinas; Hom
12519070,238AD3d,2025-05-28,1,2,HIGH,queens,2,3,Wooten; Warhit; Landicino
12519071,238AD3d,2025-05-28,1,2,HIGH,kings+suffolk,2,3,Miller; Dowling; Hom
12519072,238AD3d,2025-05-28,1,2,HIGH,kings,2,3,Christopher; Wan; Mc-Cormack
12519073,238AD3d,2025-05-28,1,2,HIGH,queens,2,3,Wooten; Landicino; McCormack
12519074,238AD3d,2025-05-28,1,2,HIGH,kings,2,3,Warhit; Taylor; Golia
12519075,238AD3d,2025-05-28,1,2,HIGH,suffolk,2,3,Genovesi; Taylor; Hom
12519076,238AD3d,2025-05-28,1,2,HIGH,queens,2,3,Wooten; Landicino; McCormack
12519077,238AD3d,2025-05-28,1,2,HIGH,suffolk,2,3,Brathwaite Nelson; Warhit; McCormack
12519078,238AD3d,2025-05-28,1,2,HIGH,westchester,2,3,Miller; Ventura; Hom
12519079,238AD3d,2025-05-28,1,2,HIGH,nassau,2,3,Dowling; Ventura; Mc-Cormack
12519080,238AD3d,2025-05-28,1,2,HIGH,nassau,2,3,Dowling; Ventura; McCormack
12519081,238AD3d,2025-05-28,1,2,HIGH,kings,2,3,Miller; Wan; Hom
12519082,238AD3d,2025-05-28,1,2,HIGH,nassau,2,3,Genovesi; Wan; Love
12519083,238AD3d,2025-05-30,1,2,HIGH,suffolk,2,3,Ford; Voutsinas; Love
12533158,238AD3d,2025-05-14,1,2,HIGH,suffolk,2,3,Dowling; Taylor; Hom
12533159,238AD3d,2025-05-14,1,2,HIGH,richmond,2,3,Wooten; Warhit; Wan
12533160,238AD3d,2025-05-21,1,2,HIGH,richmond,2,3,Warhit; Wan; Hom
12533161,238AD3d,2025-05-21,1,2,HIGH,westchester,2,3,Chambers; Taylor; Hom
12533162,238AD3d,2025-05-21,1,2,HIGH,suffolk,2,3,Christopher; Voutsinas; Ventura
12533163,238AD3d,2025-05-21,1,2,HIGH,westchester,2,3,Miller; Ventura; Hom
12533164,238AD3d,2025-05-21,1,2,HIGH,queens,2,3,Ford; Ventura; Golia
12533165,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Wooten; Warhit; Landicino
12533166,238AD3d,2025-05-21,1,2,HIGH,kings,2,3,Ford; Ventura; Golia
12533167,238AD3d,2025-05-28,1,2,HIGH,kings,2,3,Wooten; Dowling; Landicino
12533168,238AD3d,2025-05-28,1,2,HIGH,orange,2,3,Ford; Wan; Love
12533169,238AD3d,2025-05-28,1,2,HIGH,queens,2,3,Wooten; Dowling; Landicino
12533170,238AD3d,2025-05-28,1,2,HIGH,nassau,2,3,Ford; Love; Golia
12533171,238AD3d,2025-05-28,1,2,HIGH,nassau,2,3,Ford; Ventura; Golia
12533172,238AD3d,2025-05-28,1,2,HIGH,richmond,2,3,Christopher; Wan; Love
12533173,238AD3d,2025-05-28,1,2,HIGH,kings,2,3,Brathwaite Nelson; Warhit; Taylor
12533174,238AD3d,2025-05-28,1,2,HIGH,queens,2,3,Brathwaite Nelson; Dowling; Ventura
12519238,239AD3d,2025-03-26,2,1,MED,new york,2,2,Christopher; Taylor
12520290,240AD3d,2025-07-25,2,4,MED,,4,5,Curran; Bannister; Smith; DelConte; Hannah
12520291,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Curran; Bannister; Smith; DelConte; Hannah
12520292,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Curran; Bannister; Smith; DelConte; Hannah
12520293,240AD3d,2025-07-25,2,4,HIGH,monroe,4,4,Curran; Bannister; Smith; Hannah
12520294,240AD3d,2025-07-25,2,4,HIGH,monroe,4,4,Curran; Bannister; Smith; Hannah
12520295,240AD3d,2025-07-25,2,4,HIGH,monroe,4,5,Curran; Bannister; Smith; DelConte; Hannah
12520296,240AD3d,2025-07-25,2,4,HIGH,monroe,4,5,Curran; Bannister; Smith; DelConte; Hannah
12520297,240AD3d,2025-07-25,2,4,HIGH,steuben,4,5,Lindley; Curran; Ogden; DelConte; Keane
12520298,240AD3d,2025-07-25,2,4,MED,,4,5,Lindley; Curran; Ogden; DelConte; Keane
12520299,240AD3d,2025-07-25,2,4,HIGH,monroe,4,5,Lindley; Curran; Ogden; DelConte; Keane
12520300,240AD3d,2025-07-25,2,4,MED,,4,5,Lindley; Curran; Ogden; DelConte; Keane
12520301,240AD3d,2025-07-25,2,4,HIGH,onondaga,4,5,Lindley; Curran; Ogden; DelConte; Keane
12520302,240AD3d,2025-07-25,2,4,HIGH,onondaga,4,5,Lindley; Curran; Ogden; DelConte; Keane
12520303,240AD3d,2025-07-25,2,4,HIGH,onondaga,4,5,Lindley; Curran; Ogden; DelConte; Keane
12520304,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Lindley; Curran; Ogden; DelConte; Keane
12520305,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Lindley; Curran; Ogden; DelConte; Keane
12520306,240AD3d,2025-07-25,2,4,HIGH,onondaga,4,4,Lindley; Curran; Ogden; Keane
12520307,240AD3d,2025-07-25,2,4,HIGH,erie,4,4,Lindley; Curran; Ogden; DelConte
12520310,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Bannister; Montour; Smith; Nowak; Hannah
12520311,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Bannister; Montour; Smith; Nowak; Hannah
12520312,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Whalen; Curran; Smith; DelConte; Hannah
12520313,240AD3d,2025-07-25,2,4,MED,,4,5,Whalen; Curran; Smith; DelConte; Hannah; G.B. Smith; Wilson
12520314,240AD3d,2025-07-25,2,4,HIGH,herkimer,4,5,Whalen; Curran; Smith; DelConte; Hannah
12520315,240AD3d,2025-07-25,2,4,HIGH,herkimer,4,5,Whalen; Curran; Smith; DelConte; Hannah
12520316,240AD3d,2025-07-25,2,4,HIGH,herkimer,4,5,Whalen; Curran; Smith; DelConte; Hannah
12520317,240AD3d,2025-07-25,2,4,HIGH,oswego,4,5,Whalen; Curran; Smith; DelConte; Hannah
12520318,240AD3d,2025-07-25,2,4,HIGH,oswego,4,5,Whalen; Curran; Smith; DelConte; Hannah
12520319,240AD3d,2025-07-25,2,4,HIGH,oswego,4,5,Whalen; Curran; Smith; DelConte; Hannah
12520320,240AD3d,2025-07-25,2,4,HIGH,oswego,4,5,Whalen; Curran; Smith; DelConte; Hannah
12520321,240AD3d,2025-07-25,2,4,MED,,4,5,Lindley; Montour; Ogden; Greenwood; Nowak
12520322,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Lindley; Montour; Ogden; Greenwood; Nowak
12520323,240AD3d,2025-07-25,2,4,HIGH,allegany,4,5,Lindley; Montour; Ogden; Greenwood; Nowak
12520324,240AD3d,2025-07-25,2,4,HIGH,monroe,4,5,Lindley; Montour; Ogden; Greenwood; Nowak
12520325,240AD3d,2025-07-25,2,4,HIGH,erie+oneida,4,5,Lindley; Montour; Ogden; Greenwood; Nowak
12520326,240AD3d,2025-07-25,2,4,HIGH,oneida,4,5,Lindley; Montour; Ogden; Greenwood; Nowak
12520327,240AD3d,2025-07-25,2,4,HIGH,oneida,4,5,Lindley; Montour; Ogden; Greenwood; Nowak
12520328,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Curran; Bannister; Smith; DelConte; Hannah
12520329,240AD3d,2025-07-25,2,4,MED,,4,5,Curran; Bannister; Smith; DelConte; Hannah
12520330,240AD3d,2025-07-25,2,4,HIGH,monroe,4,5,Curran; Bannister; Smith; DelConte; Hannah
12520331,240AD3d,2025-07-25,2,4,HIGH,ontario,4,5,Curran; Bannister; Smith; DelConte; Hannah
12520332,240AD3d,2025-07-25,2,4,HIGH,ontario,4,5,Curran; Bannister; Smith; DelConte; Hannah
12520333,240AD3d,2025-07-25,2,4,HIGH,monroe,4,5,Curran; Bannister; Smith; DelConte; Hannah
12520334,240AD3d,2025-07-25,2,4,HIGH,erie+monroe,4,4,Curran; Bannister; Del-Conte; Hannah
12520335,240AD3d,2025-07-25,2,4,MED,,4,5,Lindley; Montour; Greenwood; Nowak; Keane
12520336,240AD3d,2025-07-25,2,4,HIGH,monroe,4,5,Lindley; Montour; Greenwood; Nowak; Keane
12520337,240AD3d,2025-07-25,2,4,MED,,4,5,Lindley; Montour; Greenwood; Nowak; Keane
12520338,240AD3d,2025-07-25,2,4,HIGH,genesee,4,5,Lindley; Montour; Greenwood; Nowak; Keane
12520339,240AD3d,2025-07-25,2,4,HIGH,ontario+erie,4,5,Lindley; Montour; Greenwood; Nowak; Keane
12520340,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Lindley; Montour; Greenwood; Nowak; Keane
12520341,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Lindley; Montour; Greenwood; Nowak; Keane
12520342,240AD3d,2025-07-25,2,4,HIGH,steuben,4,5,Lindley; Montour; Greenwood; Nowak; Keane
12520343,240AD3d,2025-07-25,2,4,HIGH,orleans,4,5,Lindley; Montour; Greenwood; Nowak; Keane
12520346,240AD3d,2025-07-25,2,4,HIGH,onondaga,4,5,Whalen; Bannister; Ogden; Greenwood; Keane
12520347,240AD3d,2025-07-25,2,4,HIGH,onondaga,4,5,Whalen; Bannister; Ogden; Greenwood; Keane
12520348,240AD3d,2025-07-25,2,4,MED,,4,5,Whalen; Bannister; Ogden; Greenwood; Keane
12520349,240AD3d,2025-07-25,2,4,MED,,4,5,Whalen; Bannister; Ogden; Greenwood; Keane
12520350,240AD3d,2025-07-25,2,4,HIGH,onondaga,4,5,Whalen; Bannister; Ogden; Greenwood; Keane
12520351,240AD3d,2025-07-25,2,4,MED,monroe+new york,4,4,Whalen; Bannister; Nowak; Keane
12520352,240AD3d,2025-07-25,2,4,HIGH,oneida,4,5,Whalen; Bannister; Ogden; Greenwood; Keane
12520353,240AD3d,2025-07-25,2,4,HIGH,yates,4,5,Whalen; Bannister; Ogden; Greenwood; Keane
12520354,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Whalen; Bannister; Ogden; Greenwood; Keane
12520355,240AD3d,2025-07-25,2,4,HIGH,jefferson,4,5,Whalen; Bannister; Ogden; Greenwood; Keane
12520356,240AD3d,2025-07-25,2,4,HIGH,jefferson,4,5,Whalen; Bannister; Ogden; Greenwood; Keane
12520357,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Whalen; Bannister; Ogden; Greenwood; Keane
12520358,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Whalen; Bannister; Ogden; Greenwood; Keane
12520359,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Whalen; Bannister; Ogden; Greenwood; Keane
12520360,240AD3d,2025-07-25,2,4,MED,,4,5,Lindley; Curran; Smith; Nowak; Hannah
12520361,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Lindley; Curran; Smith; Nowak; Hannah
12520362,240AD3d,2025-07-25,2,4,HIGH,monroe+erie,4,5,Lindley; Curran; Smith; Nowak; Hannah
12520363,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Whalen; Curran; Bannister; DelConte; Hannah
12520364,240AD3d,2025-07-25,2,4,MED,,4,5,Lindley; Curran; Smith; Nowak; Hannah
12520365,240AD3d,2025-07-25,2,4,MED,,4,5,Lindley; Curran; Smith; Nowak; Hannah
12520366,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Lindley; Curran; Bannister; Smith; Nowak
12520367,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Lindley; Curran; Bannister; Smith; Nowak
12520368,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Lindley; Curran; Bannister; Smith; Nowak
12520369,240AD3d,2025-07-25,2,4,HIGH,cayuga,4,5,Lindley; Curran; Smith; Nowak; Hannah
12520372,240AD3d,2025-07-25,2,4,HIGH,onondaga+erie,4,5,Lindley; Curran; Smith; Nowak; Hannah
12520373,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Lindley; Curran; Bannister; Smith; Nowak
12520374,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Lindley; Curran; Bannister; Smith; Nowak
12520375,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Lindley; Curran; Bannister; Smith; Nowak
12520376,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Lindley; Curran; Bannister; Smith; Nowak
12520377,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Lindley; Curran; Bannister; Smith; Nowak
12520378,240AD3d,2025-07-25,2,4,HIGH,erie,4,4,Lindley; Curran; Smith; Hannah
12520379,240AD3d,2025-07-25,2,4,HIGH,erie,4,4,Lindley; Curran; Smith; Hannah
12520380,240AD3d,2025-07-25,2,4,HIGH,steuben,4,5,Lindley; Curran; Smith; Nowak; Hannah
12520381,240AD3d,2025-07-25,2,4,HIGH,cayuga,4,5,Lindley; Curran; Smith; Nowak; Hannah
12520382,240AD3d,2025-07-25,2,4,HIGH,erie,4,4,Lindley; Smith; Nowak; Hannah
12520383,240AD3d,2025-07-25,2,4,HIGH,monroe,4,5,Bannister; Montour; Ogden; DelConte; Keane
12520384,240AD3d,2025-07-25,2,4,HIGH,ontario,4,5,Bannister; Montour; Ogden; DelConte; Keane
12520385,240AD3d,2025-07-25,2,4,MED,,4,5,Bannister; Montour; Ogden; DelConte; Keane
12520386,240AD3d,2025-07-25,2,4,MED,,4,5,Bannister; Montour; Ogden; DelConte; Keane
12520387,240AD3d,2025-07-25,2,4,MED,,4,5,Bannister; Montour; Ogden; DelConte; Keane
12520390,240AD3d,2025-07-25,2,4,HIGH,onondaga,4,5,Bannister; Montour; Ogden; DelConte; Keane
12520391,240AD3d,2025-07-25,2,4,HIGH,onondaga,4,5,Bannister; Montour; Ogden; DelConte; Keane
12520393,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Bannister; Montour; Ogden; DelConte; Keane
12520394,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Bannister; Montour; Ogden; DelConte; Keane
12520395,240AD3d,2025-07-25,2,4,MED,,4,5,Bannister; Smith; Ogden; Greenwood; DelConte
12520396,240AD3d,2025-07-25,2,4,MED,,4,5,Bannister; Smith; Ogden; Greenwood; DelConte
12520397,240AD3d,2025-07-25,2,4,MED,,4,5,Whalen; Montour; Greenwood; Nowak; Hannah
12520398,240AD3d,2025-07-25,2,4,MED,,4,5,Whalen; Montour; Greenwood; Nowak; Hannah
12520399,240AD3d,2025-07-25,2,4,MED,,4,5,Whalen; Montour; Greenwood; Nowak; Hannah
12520400,240AD3d,2025-07-25,2,4,MED,,4,5,Whalen; Montour; Greenwood; Nowak; Hannah
12520401,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Whalen; Montour; Greenwood; Nowak; Hannah
12520402,240AD3d,2025-07-25,2,4,HIGH,steuben,4,5,Lindley; Smith; Ogden; DelConte; Keane
12520403,240AD3d,2025-07-25,2,4,MED,,4,5,Lindley; Smith; Ogden; DelConte; Keane
12520404,240AD3d,2025-07-25,2,4,MED,,4,5,Lindley; Smith; Ogden; DelConte; Keane
12520405,240AD3d,2025-07-25,2,4,MED,,4,5,Lindley; Smith; Ogden; DelConte; Keane
12520406,240AD3d,2025-07-25,2,4,HIGH,monroe,4,5,Lindley; Smith; Ogden; DelConte; Keane
12520407,240AD3d,2025-07-25,2,4,MED,,4,5,Curran; Montour; Ogden; DelConte; Keane
12520408,240AD3d,2025-07-25,2,4,MED,,4,5,Curran; Montour; Ogden; DelConte; Keane
12520409,240AD3d,2025-07-25,2,4,MED,,4,5,Curran; Montour; Ogden; DelConte; Keane
12520410,240AD3d,2025-07-25,2,4,MED,,4,5,Curran; Montour; Ogden; DelConte; Keane
12520412,240AD3d,2025-07-25,2,4,HIGH,onondaga,4,5,Curran; Montour; Ogden; DelConte; Keane
12520413,240AD3d,2025-07-25,2,4,MED,,4,5,Bannister; Smith; Greenwood; Nowak; Hannah
12520414,240AD3d,2025-07-25,2,4,HIGH,monroe,4,5,Bannister; Smith; Greenwood; Nowak; Hannah
12520415,240AD3d,2025-07-25,2,4,MED,,4,5,Bannister; Smith; Greenwood; Nowak; Hannah
12520416,240AD3d,2025-07-25,2,4,MED,,4,5,Bannister; Smith; Greenwood; Nowak; Hannah
12520417,240AD3d,2025-07-25,2,4,MED,,4,5,Bannister; Smith; Greenwood; Nowak; Hannah
12520418,240AD3d,2025-07-25,2,4,HIGH,onondaga,4,5,Bannister; Smith; Greenwood; Nowak; Hannah
12520419,240AD3d,2025-07-25,2,4,MED,,4,5,Curran; Bannister; Montour; Greenwood; Hannah
12520420,240AD3d,2025-07-25,2,4,MED,,4,5,Curran; Bannister; Montour; Greenwood; Hannah
12520422,240AD3d,2025-07-25,2,4,MED,,4,5,Curran; Bannister; Montour; Greenwood; Hannah
12520423,240AD3d,2025-07-25,2,4,MED,,4,5,Curran; Bannister; Montour; Greenwood; Hannah
12520426,240AD3d,2025-07-25,2,4,HIGH,erie,4,5,Lindley; Curran; Bannister; Smith; Nowak
12520427,240AD3d,2025-07-25,2,4,MED,,4,5,Curran; Montour; Ogden; DelConte; Keane
12533384,240AD3d,2025-07-25,2,4,HIGH,seneca,4,5,Bannister; Montour; Smith; Nowak; Hannah
12533385,240AD3d,2025-07-25,2,4,HIGH,monroe,4,5,Bannister; Montour; Smith; Nowak; Hannah
12533386,240AD3d,2025-07-25,2,4,HIGH,niagara,4,5,Lindley; Montour; Greenwood; Nowak; Keane
12533387,240AD3d,2025-07-25,2,4,HIGH,niagara,4,5,Lindley; Montour; Greenwood; Nowak; Keane
12533388,240AD3d,2025-07-25,2,4,HIGH,cayuga,4,5,Lindley; Curran; Smith; Nowak; Hannah
