id,decision_date,reason,counties,panel_size
3241020,1969-12-11,no_signal,,0
3241100,1969-12-11,no_signal,,0
3241113,1971-01-28,no_signal,,0
3241234,1981-05-15,no_signal,,0
3241322,1980-12-24,no_signal,,0
3241503,1969-12-11,no_signal,,0
3241543,1970-09-25,no_signal,,0
3241559,1971-01-12,no_signal,,0
3241761,1970-09-25,no_signal,,0
3241837,1970-09-25,no_signal,,0
3242035,1971-09-28,no_signal,,0
3242058,1970-09-15,no_signal,,0
3242250,1981-02-26,no_signal,,0
3242383,1969-12-02,no_signal,,0
3242451,1969-10-23,no_signal,,0
3242475,1969-10-28,no_signal,,0
3242497,1970-10-20,no_signal,,0
3242528,1970-01-15,no_signal,,0
3242531,1971-10-19,no_signal,,0
3242737,1969-09-11,no_signal,,0
3242790,1971-10-21,no_signal,,0
3242853,1970-09-11,no_signal,,0
3242880,1969-12-04,no_signal,,0
3242920,1970-10-06,no_signal,,0
3242933,1969-12-11,no_signal,,0
3242990,1970-09-25,no_signal,,0
3243400,1971-03-04,no_signal,,0
3243585,1971-03-18,no_signal,,0
3243763,1969-10-09,no_signal,,0
3243789,1970-10-29,no_signal,,0
3243806,1981-02-13,no_signal,,0
3243960,1981-02-13,no_signal,,0
3243975,1969-12-04,no_signal,,0
3244112,1981-03-05,no_signal,,0
3244177,1969-12-11,no_signal,,0
3244210,1970-11-05,no_signal,,0
3244218,1971-02-18,no_signal,,0
3244275,1971-07-01,no_signal,,0
3244531,1970-10-29,no_signal,,0
3244839,1971-02-18,no_signal,,0
3245082,1969-10-23,no_signal,,0
3245162,1971-03-15,no_signal,,0
3245231,1970-01-20,no_signal,,0
3245234,1971-02-22,no_signal,,0
3245331,1969-10-14,no_signal,,0
3245416,1970-10-22,no_signal,,0
3245457,1969-10-23,no_signal,,0
3245798,1971-03-15,no_signal,,0
3246085,1971-07-01,no_signal,,0
3246208,1970-11-19,no_signal,,0
3246285,1970-01-08,no_signal,,0
3246382,1971-03-22,no_signal,,0
3246401,1971-03-11,no_signal,,0
3246456,1971-03-15,no_signal,,0
3246485,1981-05-27,no_signal,,0
3246664,1969-10-23,no_signal,,0
3246720,1971-02-18,no_signal,,0
3246725,1969-12-11,no_signal,,0
3246754,1970-11-05,no_signal,,0
3246985,1969-09-18,no_signal,,0
3247014,1969-12-02,no_signal,,0
3247073,1969-12-11,no_signal,,0
3247077,1971-02-18,no_signal,,0
3247189,1971-03-11,no_signal,,0
3247338,1971-10-28,no_signal,,0
3247710,1971-10-28,no_signal,,0
3248089,1969-10-30,no_signal,,0
3248138,1970-11-19,no_signal,,0
3248183,1971-03-25,no_signal,,0
3248191,1969-12-11,no_signal,,0
3248240,1971-03-01,no_signal,,0
3248250,1969-12-09,no_signal,,0
3248420,1969-10-30,no_signal,,0
3248522,1971-03-15,no_signal,,0
3248587,1971-03-08,no_signal,,0
3249285,1970-12-15,no_signal,,0
3249371,1971-03-04,no_signal,,0
3249446,1970-11-17,no_signal,,0
3249511,1971-03-11,no_signal,,0
3249557,1971-02-18,no_signal,,0
3249847,1971-10-21,no_signal,,0
3249925,1970-11-05,no_signal,,0
3249980,1971-02-11,no_signal,,0
3250085,1971-02-11,no_signal,,0
3250288,1970-11-12,no_signal,,0
3250486,1971-02-11,no_signal,,0
3250557,1971-02-11,no_signal,,0
3250634,1971-04-01,no_signal,,0
3250658,1971-03-16,no_signal,,0
3250757,1971-10-21,no_signal,,0
3250799,1971-04-05,no_signal,,0
3250895,1970-12-17,no_signal,,0
3251175,1970-12-03,no_signal,,0
3251481,1971-10-28,no_signal,,0
3251532,1971-04-02,no_signal,,0
3251829,1971-07-01,no_signal,,0
3252150,1971-04-27,no_signal,,0
3252170,1971-04-27,no_signal,,0
3252395,1981-08-27,county_multi_dept,new york|westchester,0
3252521,1981-06-11,panel_only_weak,,1
3252539,1971-02-11,no_signal,,0
3252641,1970-12-21,no_signal,,0
3252759,1970-12-15,no_signal,,0
3252816,1970-12-22,no_signal,,0
3253031,1971-05-11,no_signal,,0
3253060,1970-12-15,no_signal,,0
3253328,1970-12-03,no_signal,,0
3253387,1970-12-14,no_signal,,0
3253587,1971-04-01,no_signal,,0
3253670,1971-09-24,no_signal,,0
3253740,1970-12-17,no_signal,,0
3254484,1971-09-16,no_signal,,0
3254670,1971-02-11,no_signal,,0
3255181,1971-09-16,no_signal,,0
3255421,1971-09-03,no_signal,,0
3255680,1971-06-28,no_signal,,0
3255863,1971-05-20,no_signal,,0
3255908,1971-07-01,no_signal,,0
3255996,1971-05-20,no_signal,,0
3256282,1971-05-20,no_signal,,0
3256562,1970-12-10,no_signal,,0
3256673,1972-04-19,no_signal,,0
3256772,1972-05-31,no_signal,,0
3256804,1970-12-10,no_signal,,0
3256919,1971-10-28,no_signal,,0
3257020,1971-05-20,no_signal,,0
3257051,1970-12-03,no_signal,,0
3257420,1970-12-21,no_signal,,0
3258208,1971-05-13,no_signal,,0
3258233,1971-05-13,no_signal,,0
3258424,1971-09-16,no_signal,,0
3258568,1970-12-03,no_signal,,0
3258730,1971-05-27,no_signal,,0
3258778,1971-09-02,no_signal,,0
3258864,1970-12-03,no_signal,,0
3258892,1971-05-13,no_signal,,0
3259236,1970-12-03,no_signal,,0
3259577,1971-10-21,no_signal,,0
3259597,1970-10-27,no_signal,,0
3259747,1970-09-29,no_signal,,0
3259903,1971-05-13,no_signal,,0
3260345,1972-12-14,no_signal,,0
3260422,1971-10-28,no_signal,,0
3260501,1972-09-21,no_signal,,0
3261268,1972-12-12,no_signal,,0
3261947,1981-07-09,no_signal,,0
3262005,1971-09-24,no_signal,,0
3262178,1972-05-25,no_signal,,0
3262317,1981-11-13,no_signal,,0
3262450,1981-09-11,no_signal,,0
3262496,1971-10-27,no_signal,,0
3264117,1972-04-18,no_signal,,0
3264798,1971-11-04,no_signal,,0
3265033,1971-09-16,no_signal,,0
3265281,1972-11-30,no_signal,,0
3266593,1972-07-06,no_signal,,0
3266848,1971-09-09,no_signal,,0
3267749,1971-10-21,no_signal,,0
3268633,1971-07-01,no_signal,,0
3268673,1972-06-20,no_signal,,0
3268820,1971-06-29,no_signal,,0
3268924,1971-07-01,no_signal,,0
3269521,1972-10-19,no_signal,,0
3269887,1971-07-01,no_signal,,0
3270357,1971-10-14,no_signal,,0
3272772,1972-07-06,no_signal,,0
3273027,1972-07-06,no_signal,,0
3273446,1972-09-21,no_signal,,0
3273528,1972-09-21,no_signal,,0
3273645,1981-10-16,no_signal,,0
3274045,1972-05-25,no_signal,,0
3275481,1972-05-25,no_signal,,0
3275536,1972-12-12,no_signal,,0
3275990,1973-07-06,no_signal,,0
3276330,1972-12-14,no_signal,,0
3276882,1982-04-02,no_signal,,0
3277107,1972-11-02,no_signal,,0
3277971,1982-05-14,no_signal,,0
3278351,1982-05-21,no_signal,,0
3278529,1972-11-02,no_signal,,0
3279093,1982-06-29,no_signal,,0
3279438,1972-05-25,no_signal,,0
3279681,1972-05-25,no_signal,,0
3280305,1973-09-20,no_signal,,0
3280446,1972-04-18,no_signal,,0
3280591,1972-06-29,no_signal,,0
3281443,1972-07-13,no_signal,,0
3281744,1973-07-06,no_signal,,0
3282418,1973-10-30,no_signal,,0
3282475,1982-03-23,no_signal,,0
3282555,1982-06-29,no_signal,,0
3282741,1974-01-28,no_signal,,0
3282824,1982-05-06,no_signal,,0
3283472,1972-12-07,no_signal,,0
3284018,1972-06-29,no_signal,,0
3284154,1972-09-14,no_signal,,0
3284156,1973-06-04,no_signal,,0
3284255,1974-01-28,no_signal,,0
3284577,1973-06-11,county_multi_dept,new york|albany,0
3284738,1982-03-23,no_signal,,0
3285455,1973-12-06,no_signal,,0
3287416,1973-09-18,no_signal,,0
3287579,1973-06-27,no_signal,,0
3288498,1982-06-07,no_signal,,0
3288642,1973-12-13,no_signal,,0
3289172,1973-09-20,no_signal,,0
3289886,1982-07-09,no_signal,,0
3290053,1972-10-26,no_signal,,0
3290069,1982-04-02,no_signal,,0
3290237,1982-08-23,no_signal,,0
3290972,1972-11-30,no_signal,,0
3291109,1982-06-07,no_signal,,0
3291556,1972-09-21,no_signal,,0
3291733,1973-08-02,no_signal,,0
3291851,1973-06-29,no_signal,,0
3291918,1972-11-02,no_signal,,0
3292118,1972-10-05,no_signal,,0
3292420,1982-06-14,no_signal,,0
3292959,1974-02-22,no_signal,,0
3293006,1982-03-30,no_signal,,0
3293623,1974-02-14,no_signal,,0
3295507,1973-12-27,no_signal,,0
3296314,1982-06-14,no_signal,,0
3296536,1973-12-06,no_signal,,0
3297450,1982-07-08,no_signal,,0
3297771,1973-12-20,no_signal,,0
3298642,1973-09-26,no_signal,,0
3300641,1973-12-20,panel_only_weak,,4
3301411,1973-12-06,no_signal,,0
3302749,1982-09-16,no_signal,,0
3303050,1973-07-02,no_signal,,0
3303445,1974-07-05,no_signal,,0
3303587,1982-06-17,no_signal,,0
3304480,1974-01-03,no_signal,,0
3305477,1974-07-05,no_signal,,0
3306223,1982-07-08,no_signal,,0
3306927,1974-09-19,no_signal,,0
3307316,1973-06-07,no_signal,,0
3309430,1973-11-21,no_signal,,0
3310364,1983-02-28,no_signal,,0
3310710,1974-01-11,no_signal,,0
3311143,1974-07-05,no_signal,,0
3311510,1983-02-17,county_multi_dept,new york|rockland,0
3313235,1974-07-05,no_signal,,0
3316314,1974-07-05,no_signal,,0
3317014,1983-04-01,no_signal,,0
3317463,1974-08-22,no_signal,,0
3317897,1983-04-01,no_signal,,0
3317899,1974-07-05,no_signal,,0
3319165,1974-07-05,no_signal,,0
3320254,1983-02-28,no_signal,,0
3320722,1983-02-03,no_signal,,0
3322192,1974-09-12,no_signal,,0
3322530,1983-04-19,no_signal,,0
3322926,1974-07-05,no_signal,,0
3326226,1983-02-28,no_signal,,0
3326335,1983-04-01,no_signal,,0
3326499,1983-02-03,no_signal,,0
3326662,1983-02-28,no_signal,,0
3327326,1983-02-24,no_signal,,0
3327499,1983-03-15,no_signal,,0
3327857,1983-05-26,no_signal,,0
3331635,1983-02-28,no_signal,,0
3331729,1983-02-17,no_signal,,0
3343403,1983-09-23,no_signal,,0
3348417,1983-12-29,no_signal,,0
3353827,1983-09-23,no_signal,,0
3355100,1983-12-15,no_signal,,0
3358392,1983-10-31,no_signal,,0
3358613,1983-10-13,no_signal,,0
3365819,1984-01-27,no_signal,,0
3366622,1984-03-08,no_signal,,0
3368240,1984-03-06,no_signal,,0
3370757,1984-04-12,no_signal,,0
3372466,1984-05-17,no_signal,,0
3372487,1984-04-12,no_signal,,0
3372766,1984-02-16,no_signal,,0
3378616,1984-04-12,no_signal,,0
3379511,1984-09-13,no_signal,,0
3381319,1984-04-12,no_signal,,0
3387914,1984-10-25,no_signal,,0
3388628,1984-09-20,no_signal,,0
3390653,1984-12-13,no_signal,,0
3390926,1984-12-14,no_signal,,0
3393131,1984-09-13,no_signal,,0
3393642,1984-12-14,no_signal,,0
3394622,1985-01-29,no_signal,,0
3396904,1984-10-29,no_signal,,0
3397082,1984-12-14,no_signal,,0
3397255,1984-09-21,no_signal,,0
3400891,1984-11-29,no_signal,,0
3402492,1984-12-14,no_signal,,0
3405512,1984-12-14,no_signal,,0
3407207,1985-02-07,no_signal,,0
3415082,1985-02-07,no_signal,,0
3415717,1985-04-04,no_signal,,0
3416680,1985-02-07,no_signal,,0
3417571,1985-04-23,no_signal,,0
3419432,1985-02-07,no_signal,,0
3425954,1985-04-18,no_signal,,0
3428674,1985-04-22,no_signal,,0
3430528,1985-04-04,no_signal,,0
3442580,1985-09-27,no_signal,,0
3444174,1985-10-28,no_signal,,0
3449070,1985-11-18,no_signal,,0
3449663,1985-10-28,no_signal,,0
3450608,1985-11-18,no_signal,,0
3453984,1985-11-04,no_signal,,0
3455257,1985-11-04,no_signal,,0
3457092,1985-11-12,no_signal,,0
3458037,1985-10-28,no_signal,,0
3459395,1985-11-12,no_signal,,0
3463304,1985-11-12,no_signal,,0
3463471,1985-11-04,no_signal,,0
3463628,1985-11-18,no_signal,,0
3463895,1985-11-25,no_signal,,0
3467201,1986-03-24,no_signal,,0
3469168,1986-04-04,no_signal,,0
3469187,1986-03-27,no_signal,,0
3470205,1986-04-18,no_signal,,0
3470737,1986-03-31,no_signal,,0
3471599,1986-04-04,no_signal,,0
3472634,2012-09-28,no_signal,,0
3473012,1985-12-20,no_signal,,0
3474249,2012-09-28,no_signal,,0
3474791,2012-09-28,no_signal,,0
3475394,2012-09-28,no_signal,,0
3476240,2012-09-28,no_signal,,0
3476594,1986-03-20,no_signal,,0
3477500,2012-09-28,no_signal,,0
3479433,2012-09-28,no_signal,,0
3480086,2012-09-28,no_signal,,0
3481376,1986-06-19,no_signal,,0
3482020,2012-09-28,no_signal,,0
3482519,1986-06-23,no_signal,,0
3482736,2012-09-28,no_signal,,0
3483001,1986-05-23,no_signal,,0
3483847,1986-07-11,no_signal,,0
3484550,2012-11-09,no_signal,,0
3484645,2012-09-28,no_signal,,0
3484846,1986-07-31,no_signal,,0
3485530,2012-10-03,no_signal,,0
3485952,1986-06-19,no_signal,,0
3486937,2012-09-28,no_signal,,0
3487248,1986-06-19,no_signal,,0
3487495,1986-07-17,no_signal,,0
3488505,2012-10-05,no_signal,,0
3488620,1986-10-06,no_signal,,0
3489275,1986-07-11,no_signal,,0
3490214,1986-10-27,no_signal,,0
3490519,2012-10-24,no_signal,,0
3490917,1986-06-30,no_signal,,0
3491297,2012-10-05,no_signal,,0
3492276,1986-10-06,no_signal,,0
3492585,1986-10-20,no_signal,,0
3493809,1986-10-20,no_signal,,0
3497025,1986-09-26,no_signal,,0
3498692,1986-09-26,no_signal,,0
3502701,1987-02-27,no_signal,,0
3504475,1987-04-20,no_signal,,0
3505719,2007-06-19,no_signal,,0
3505919,1987-01-23,no_signal,,0
3508565,1987-02-27,no_signal,,0
3509335,2007-06-08,no_signal,,0
3510937,1987-04-27,no_signal,,0
3512640,1987-04-23,no_signal,,0
3513673,2007-06-08,no_signal,,0
3514816,1987-04-03,no_signal,,0
3515227,1987-05-22,no_signal,,0
3519043,2007-06-19,no_signal,,0
3519191,1987-04-03,no_signal,,0
3519268,2008-04-22,no_signal,,0
3519362,2007-06-19,no_signal,,0
3519973,1987-06-23,no_signal,,0
3522034,2007-06-08,no_signal,,0
3525028,2007-06-14,no_signal,,0
3526933,2007-06-08,no_signal,,0
3530273,1987-11-10,no_signal,,0
3530693,1987-11-16,no_signal,,0
3532894,1987-12-28,no_signal,,0
3535652,1988-01-25,no_signal,,0
3538100,1987-12-21,no_signal,,0
3538623,1987-11-30,no_signal,,0
3538841,1988-02-16,no_signal,,0
3540472,1987-12-18,no_signal,,0
3543104,1988-02-29,no_signal,,0
3545876,1988-02-16,no_signal,,0
3552633,1988-05-02,no_signal,,0
3553328,1988-05-09,no_signal,,0
3555849,1988-06-02,no_signal,,0
3556012,1988-07-07,no_signal,,0
3556627,1988-07-07,no_signal,,0
3557986,2007-06-12,no_signal,,0
3558035,1988-05-24,no_signal,,0
3559215,1988-07-07,no_signal,,0
3559624,1988-07-07,no_signal,,0
3560339,1988-05-26,no_signal,,0
3562466,1988-07-07,no_signal,,0
3563131,1988-11-15,no_signal,,0
3564127,1988-11-21,no_signal,,0
3565392,1988-11-21,no_signal,,0
3566363,1988-09-27,no_signal,,0
3570915,1989-02-28,no_signal,,0
3571652,1989-02-21,no_signal,,0
3572128,1988-09-27,no_signal,,0
3573469,1988-09-22,no_signal,,0
3576281,1989-02-03,no_signal,,0
3579045,1989-02-03,no_signal,,0
3580030,1989-04-13,no_signal,,0
3580866,1989-03-10,no_signal,,0
3581450,1989-04-24,no_signal,,0
3581636,1989-02-03,no_signal,,0
3587422,1989-04-27,no_signal,,0
3593337,1989-06-02,no_signal,,0
3598870,1989-11-27,no_signal,,0
3605286,1989-10-06,no_signal,,0
3606651,1990-02-20,no_signal,,0
3609762,1990-01-23,county_multi_dept,bronx|queens,0
3611352,1990-02-08,no_signal,,0
3611792,1990-02-06,no_signal,,0
3615797,1990-02-20,no_signal,,0
3634465,2007-12-13,no_signal,,0
3645253,2006-06-08,panel_only_weak,,2
3645466,2006-06-09,no_signal,,0
3645576,2006-06-09,no_signal,,0
3652837,2006-06-09,no_signal,,0
3654996,2005-11-10,no_signal,,0
3655594,2006-06-09,no_signal,,0
3657306,2006-06-15,no_signal,,0
3672700,2007-09-04,no_signal,,0
3673301,2007-09-27,no_signal,,0
3679593,2007-09-28,no_signal,,0
3684247,2008-02-08,no_signal,,0
3686066,2007-09-28,no_signal,,0
3686853,2007-09-28,no_signal,,0
3689828,2007-09-28,no_signal,,0
3690750,2008-02-01,no_signal,,0
3691166,2008-02-01,no_signal,,0
3704275,2012-12-19,no_signal,,0
3706207,2013-02-08,no_signal,,0
3706606,2013-02-20,no_signal,,0
3707397,2013-02-27,no_signal,,0
3710267,2008-12-18,no_signal,,0
3712347,2013-02-01,no_signal,,0
3714719,2013-02-01,no_signal,,0
3719593,2013-05-01,no_signal,,0
3721471,2008-12-04,no_signal,,0
3723725,2008-12-31,no_signal,,0
3725389,2013-10-10,no_signal,,0
3725651,2013-10-30,no_signal,,0
3725703,2013-09-27,no_signal,,0
3726162,2013-10-09,no_signal,,0
3726950,2013-10-09,no_signal,,0
3726967,2013-10-02,no_signal,,0
3729204,2013-10-10,no_signal,,0
3729928,2013-10-30,no_signal,,0
3731218,2013-10-08,no_signal,,0
3733298,2013-10-02,no_signal,,0
3733429,2013-10-30,no_signal,,0
3735332,2013-10-30,no_signal,,0
3735427,2013-10-30,no_signal,,0
3737299,2013-10-30,no_signal,,0
3740048,2009-01-13,no_signal,,0
3740387,2013-10-16,no_signal,,0
3741572,2013-10-30,no_signal,,0
3742842,2013-11-08,no_signal,,0
3743946,2013-04-26,no_signal,,0
3752425,2006-10-10,no_signal,,0
3755905,2013-12-12,no_signal,,0
3759001,2008-03-18,no_signal,,0
3759605,2008-03-11,no_signal,,0
3759935,2008-03-06,no_signal,,0
3763275,2006-10-17,no_signal,,0
3765661,2008-03-13,no_signal,,0
3769995,2008-03-14,no_signal,,0
3773610,2008-03-14,no_signal,,0
3785790,2008-09-23,no_signal,,0
3788563,2008-09-16,no_signal,,0
3789959,2008-09-30,no_signal,,0
3792382,2008-09-18,no_signal,,0
3837928,2007-01-04,no_signal,,0
3838509,2007-01-18,no_signal,,0
3876801,2008-10-03,no_signal,,0
3878275,2008-10-03,no_signal,,0
3879391,2008-10-03,no_signal,,0
3880139,2008-10-03,no_signal,,0
3884255,2008-10-03,no_signal,,0
3893789,2007-03-16,no_signal,,0
3900405,2007-03-16,no_signal,,0
3909940,2009-02-19,no_signal,,0
3910263,2009-02-06,no_signal,,0
3922112,2009-04-02,no_signal,,0
3928344,2009-04-24,no_signal,,0
3928537,2009-04-24,no_signal,,0
3928893,2009-04-23,no_signal,,0
3931062,2009-06-09,no_signal,,0
3934412,2009-05-26,no_signal,,0
3937677,2009-05-01,no_signal,,0
3943489,2009-10-02,no_signal,,0
3945164,2009-06-11,no_signal,,0
3946228,2009-06-11,no_signal,,0
3946849,2009-10-02,no_signal,,0
3946911,2009-10-27,no_signal,,0
3949550,2009-04-07,no_signal,,0
3952260,2009-12-29,no_signal,,0
3953026,2009-06-25,no_signal,,0
3954736,2009-10-20,no_signal,,0
3954968,2009-10-13,no_signal,,0
3955774,2009-11-13,no_signal,,0
3957565,2009-10-02,no_signal,,0
3958436,2009-10-02,no_signal,,0
3958597,2009-11-25,no_signal,,0
3959268,2009-10-20,no_signal,,0
3959716,2009-10-02,no_signal,,0
3962946,2009-12-17,no_signal,,0
3968214,2009-12-30,no_signal,,0
3968887,2010-03-11,no_signal,,0
3971409,2009-12-30,no_signal,,0
3971555,2010-04-30,no_signal,,0
3971781,2009-12-30,no_signal,,0
3971797,2009-12-30,no_signal,,0
3974267,2010-02-11,no_signal,,0
3974268,2010-03-19,no_signal,,0
3975904,2010-04-30,no_signal,,0
3982477,2010-09-30,panel_only_weak,,1
3986822,2010-09-28,no_signal,,0
3988507,2010-09-30,no_signal,,0
3992491,2010-06-01,no_signal,,0
3992720,2010-09-28,no_signal,,0
3993647,2010-11-12,no_signal,,0
3996717,2010-11-12,no_signal,,0
3997728,2010-11-09,no_signal,,0
3997751,2010-11-12,no_signal,,0
3997911,2010-11-12,no_signal,,0
4003869,2010-11-16,no_signal,,0
4004967,2011-02-22,no_signal,,0
4005543,2011-02-17,no_signal,,0
4006566,2011-01-13,no_signal,,0
4006693,2010-11-12,no_signal,,0
4006883,2010-12-09,no_signal,,0
4008779,2011-03-22,no_signal,,0
4008968,2011-03-01,no_signal,,0
4017154,2011-03-10,no_signal,,0
4019471,2011-03-03,no_signal,,0
4021176,2011-03-25,no_signal,,0
4024032,2011-03-25,no_signal,,0
4027957,2011-09-27,no_signal,,0
4028511,2011-07-01,no_signal,,0
4028656,2011-07-01,no_signal,,0
4030070,2011-10-25,no_signal,,0
4031475,2011-10-13,no_signal,,0
4031930,2011-10-25,no_signal,,0
4034739,2011-10-18,no_signal,,0
4035310,2011-09-30,no_signal,,0
4036093,2011-09-30,no_signal,,0
4036108,2011-09-30,no_signal,,0
4036143,2011-09-30,no_signal,,0
4040168,2015-02-13,no_signal,,0
4043937,2011-11-10,no_signal,,0
4045004,2007-12-21,no_signal,,0
4047743,2011-11-10,no_signal,,0
4051128,2012-01-31,no_signal,,0
4051390,2011-12-30,no_signal,,0
4051509,2012-02-02,no_signal,,0
4051617,2012-02-02,no_signal,,0
4052384,2012-02-17,no_signal,,0
4052508,2012-02-17,no_signal,,0
4053193,2012-02-10,no_signal,,0
4053283,2012-02-17,no_signal,,0
4054517,2012-02-10,no_signal,,0
4060157,2014-06-25,no_signal,,0
4065843,2014-06-25,no_signal,,0
4066781,2014-06-13,no_signal,,0
4066865,2014-06-18,no_signal,,0
4112166,2016-02-25,no_signal,,0
4128198,2014-07-24,no_signal,,0
4130799,2014-07-03,no_signal,,0
4132595,2014-07-24,no_signal,,0
4134099,2014-07-03,no_signal,,0
4134706,2008-07-24,no_signal,,0
4135569,2014-07-03,no_signal,,0
4140603,2008-07-03,no_signal,,0
4206776,2015-05-27,no_signal,,0
4208049,2015-05-08,no_signal,,0
4213000,2015-05-08,no_signal,,0
4218696,2015-05-21,no_signal,,0
4219268,2015-05-27,no_signal,,0
4219540,2015-05-21,no_signal,,0
4221056,2015-05-21,no_signal,,0
4221233,2015-05-20,no_signal,,0
4221532,2015-05-21,no_signal,,0
4244232,2014-03-20,no_signal,,0
4266216,2015-06-18,no_signal,,0
4291972,2014-05-02,no_signal,,0
4297209,2015-07-02,no_signal,,0
4299604,2014-05-02,no_signal,,0
4300217,2015-07-22,no_signal,,0
4304341,2014-05-09,no_signal,,0
4306091,2014-11-19,no_signal,,0
4307103,2014-05-02,no_signal,,0
4308180,2014-05-02,no_signal,,0
4310230,2014-05-02,no_signal,,0
4313005,2014-11-06,no_signal,,0
4316723,2014-11-06,no_signal,,0
4336777,2015-09-30,no_signal,,0
4337981,2015-07-01,no_signal,,0
4344533,2014-12-18,no_signal,,0
4348808,2015-01-02,no_signal,,0
4363353,2015-11-19,no_signal,,0
4363665,2015-11-19,no_signal,,0
4567581,1898-01,no_signal,,0
4567608,1898-01,no_signal,,0
4567633,1898-02,no_signal,,0
4567672,1898-01,no_signal,,0
4567717,1898-01,no_signal,,0
4567755,1898-01,no_signal,,0
4567787,1898-01,no_signal,,0
4567823,1898-01,no_signal,,0
4567847,1898-01,no_signal,,0
4567902,1898-02,no_signal,,0
4567943,1898-02,no_signal,,0
4567974,1898-01,no_signal,,0
4568027,1898-01,no_signal,,0
4568070,1898-01,no_signal,,0
4568107,1898-01,no_signal,,0
4568139,1898-01,no_signal,,0
4568194,1898-01,no_signal,,0
4568240,1898-01,no_signal,,0
4568292,1898-01,no_signal,,0
4568360,1898-01,no_signal,,0
4568399,1898-01,no_signal,,0
4568580,1898-01,no_signal,,0
4568622,1898-01,no_signal,,0
4568653,1898-01,no_signal,,0
4568688,1898-02,no_signal,,0
4568725,1898-01,no_signal,,0
4568750,1898-02,no_signal,,0
4568821,1898-01,no_signal,,0
4568851,1898-01,no_signal,,0
4568881,1898-02,no_signal,,0
4568967,1898-01,no_signal,,0
4569076,1898-01,no_signal,,0
4569134,1898-02,no_signal,,0
4569182,1898-01,no_signal,,0
4569216,1898-01,no_signal,,0
4569253,1898-01,no_signal,,0
4569318,1898-02,no_signal,,0
4569356,1898-01,no_signal,,0
4569393,1898-02,no_signal,,0
4569429,1898-01,no_signal,,0
4569456,1898-01,no_signal,,0
4569517,1898-02,no_signal,,0
4569545,1898-01,no_signal,,0
4569608,1898-01,no_signal,,0
4569621,1898-01,no_signal,,0
4569681,1898-01,no_signal,,0
4569737,1898-02,no_signal,,0
4569753,1898-01,no_signal,,0
4569787,1898-01,no_signal,,0
4569844,1898-01,no_signal,,0
4569915,1898-02,no_signal,,0
4569955,1898-01,no_signal,,0
4569979,1898-01,no_signal,,0
4570044,1898-01,no_signal,,0
4570135,1898-01,no_signal,,0
4570168,1898-01,no_signal,,0
4570186,1898-01,no_signal,,0
4570206,1898-01,no_signal,,0
4570266,1898-01,no_signal,,0
4570346,1898-02,no_signal,,0
4570397,1898-02,no_signal,,0
4570430,1898-02,no_signal,,0
4570463,1898-02,no_signal,,0
